weekday_name,interval_start,queue,language,avg_model_forecast,avg_required_agents,avg_available_agents,avg_gap,high_risk_rate
Fri,08:45,Sales,IT,1.0886666666666667,0.43366666666666664,0.5833333333333334,0.14966666666666667,0.4166666666666667
Fri,09:00,Sales,IT,1.30875,0.5209166666666667,1.0833333333333333,0.5624166666666667,0.08333333333333333
Fri,09:15,Sales,IT,1.2675,0.5049166666666667,1.0833333333333333,0.5784166666666667,0.08333333333333333
Fri,09:30,Sales,IT,1.2788333333333333,0.5094166666666666,1.0833333333333333,0.5739166666666667,0.08333333333333333
Fri,09:45,Sales,IT,1.0825833333333332,0.43083333333333335,1.0833333333333333,0.6525,0.08333333333333333
Fri,10:00,Sales,IT,1.1758333333333335,0.4678333333333333,1.4166666666666667,0.9488333333333333,0.08333333333333333
Fri,10:15,Sales,IT,1.36825,0.5463333333333333,2.0,1.4536666666666667,0.08333333333333333
Fri,10:30,Sales,IT,1.2211666666666667,0.4865,2.0,1.5134999999999998,0.08333333333333333
Fri,10:45,Sales,IT,1.1448333333333334,0.4564166666666667,2.0,1.5435833333333333,0.08333333333333333
Fri,11:00,Sales,IT,1.2294166666666666,0.48900000000000005,2.4166666666666665,1.9276666666666664,0.0
Fri,11:15,Sales,IT,1.1905,0.4748333333333334,2.9166666666666665,2.4418333333333333,0.0
Fri,11:30,Sales,IT,1.1370833333333332,0.45366666666666666,2.9166666666666665,2.463,0.0
Fri,11:45,Sales,IT,1.22125,0.4859166666666667,2.9166666666666665,2.43075,0.0
Fri,12:00,Sales,IT,0.8175833333333333,0.3253333333333333,1.4166666666666667,1.0913333333333333,0.25
Fri,12:15,Sales,IT,0.93975,0.3735,2.3333333333333335,1.9598333333333333,0.0
Fri,12:30,Sales,IT,0.8549166666666667,0.3396666666666666,2.3333333333333335,1.9936666666666667,0.0
Fri,12:45,Sales,IT,1.06525,0.42474999999999996,2.3333333333333335,1.9085833333333333,0.0
Fri,13:00,Sales,IT,0.9329166666666667,0.37091666666666673,1.5,1.1290833333333332,0.3333333333333333
Fri,13:15,Sales,IT,1.0993333333333333,0.43741666666666673,1.8333333333333333,1.3959166666666667,0.0
Fri,13:30,Sales,IT,1.14175,0.45366666666666666,2.4166666666666665,1.963,0.0
Fri,13:45,Sales,IT,1.2055833333333332,0.4811666666666667,2.4166666666666665,1.9355,0.0
Fri,14:00,Sales,IT,1.214,0.48275,2.0,1.51725,0.0
Fri,14:15,Sales,IT,1.1724166666666667,0.4673333333333333,1.5,1.0326666666666666,0.0
Fri,14:30,Sales,IT,1.0283333333333333,0.40958333333333335,2.0,1.5904166666666668,0.0
Fri,14:45,Sales,IT,1.1540833333333333,0.46049999999999996,2.0,1.5395,0.0
Fri,15:00,Sales,IT,1.2771666666666668,0.5080833333333333,2.0,1.4919166666666666,0.08333333333333333
Fri,15:15,Sales,IT,1.1908333333333332,0.47500000000000003,1.0833333333333333,0.6083333333333333,0.08333333333333333
Fri,15:30,Sales,IT,1.1865833333333333,0.47300000000000003,2.0,1.5270000000000001,0.08333333333333333
Fri,15:45,Sales,IT,1.27775,0.5085,2.0,1.4915,0.08333333333333333
Fri,16:00,Sales,IT,1.1324166666666666,0.45083333333333336,2.9166666666666665,2.4658333333333333,0.0
Fri,16:15,Sales,IT,1.2720833333333335,0.5064166666666666,2.0,1.4935833333333333,0.08333333333333333
Fri,16:30,Sales,IT,1.2631666666666665,0.5034166666666667,2.9166666666666665,2.41325,0.0
Fri,16:45,Sales,IT,1.30075,0.5173333333333333,2.9166666666666665,2.3993333333333333,0.0
Fri,17:00,Sales,IT,1.23975,0.4935833333333333,2.3333333333333335,1.8397499999999998,0.0
Fri,17:15,Sales,IT,1.1331666666666667,0.4506666666666667,2.3333333333333335,1.882666666666667,0.0
Fri,17:30,Sales,IT,1.3095,0.52225,2.3333333333333335,1.8110833333333334,0.0
Fri,17:45,Sales,IT,1.2876666666666667,0.5129166666666667,2.3333333333333335,1.8204166666666668,0.0
Fri,18:00,Sales,IT,1.2035,0.47941666666666666,1.8333333333333333,1.3539166666666667,0.0
Fri,18:15,Sales,IT,1.28125,0.5103333333333334,1.8333333333333333,1.323,0.0
Fri,18:30,Sales,IT,1.0620833333333333,0.42283333333333334,1.8333333333333333,1.4104999999999999,0.0
Fri,18:45,Sales,IT,0.9321666666666667,0.3710833333333334,1.8333333333333333,1.46225,0.0
Fri,19:00,Sales,IT,0.9355833333333333,0.37224999999999997,0.9166666666666666,0.5444166666666667,0.3333333333333333
Fri,19:15,Sales,IT,0.8400833333333333,0.33383333333333337,0.9166666666666666,0.5828333333333333,0.08333333333333333
Fri,19:30,Sales,IT,0.8410000000000001,0.33425,0.9166666666666666,0.5824166666666667,0.16666666666666666
Fri,19:45,Sales,IT,0.8897499999999999,0.3545833333333333,0.9166666666666666,0.5620833333333334,0.25
Mon,08:00,Sales,IT,1.4584166666666667,0.5793333333333334,0.6666666666666666,0.08733333333333332,0.5833333333333334
Mon,08:15,Sales,IT,1.3875,0.5521666666666666,0.6666666666666666,0.1145,0.5
Mon,08:30,Sales,IT,1.3731666666666669,0.5465833333333333,0.6666666666666666,0.12008333333333332,0.5833333333333334
Mon,08:45,Sales,IT,1.4398333333333333,0.5725833333333333,0.6666666666666666,0.09408333333333335,0.5833333333333334
Mon,09:00,Sales,IT,1.3318333333333332,0.5291666666666667,1.1666666666666667,0.6375000000000001,0.08333333333333333
Mon,09:15,Sales,IT,1.4150833333333335,0.5628333333333333,1.1666666666666667,0.6038333333333333,0.08333333333333333
Mon,09:30,Sales,IT,1.5399166666666666,0.6139166666666667,1.1666666666666667,0.55275,0.08333333333333333
Mon,09:45,Sales,IT,1.5730833333333332,0.6254166666666666,1.1666666666666667,0.54125,0.08333333333333333
Mon,10:00,Sales,IT,1.6769999999999998,0.6665,1.0833333333333333,0.41683333333333333,0.08333333333333333
Mon,10:15,Sales,IT,1.5374166666666664,0.6111666666666666,1.75,1.1388333333333334,0.08333333333333333
Mon,10:30,Sales,IT,1.7881666666666665,0.7115,1.75,1.0385,0.08333333333333333
Mon,10:45,Sales,IT,1.8511666666666668,0.7369166666666667,1.75,1.0130833333333333,0.08333333333333333
Mon,11:00,Sales,IT,1.8427499999999999,0.7339166666666667,2.25,1.5160833333333334,0.08333333333333333
Mon,11:15,Sales,IT,1.446,0.5749166666666666,2.75,2.1750833333333333,0.08333333333333333
Mon,11:30,Sales,IT,1.4685,0.5821666666666666,2.75,2.1678333333333333,0.08333333333333333
Mon,11:45,Sales,IT,1.4957500000000001,0.5943333333333333,2.75,2.155666666666667,0.08333333333333333
Mon,12:00,Sales,IT,1.2533333333333332,0.4974166666666667,1.5,1.0025833333333334,0.4166666666666667
Mon,12:15,Sales,IT,1.3408333333333333,0.5325,2.0833333333333335,1.5508333333333333,0.08333333333333333
Mon,12:30,Sales,IT,1.2821666666666667,0.5093333333333333,2.0833333333333335,1.574,0.08333333333333333
Mon,12:45,Sales,IT,1.452416666666667,0.57825,2.0833333333333335,1.5050833333333333,0.08333333333333333
Mon,13:00,Sales,IT,1.2955833333333333,0.5141666666666667,1.25,0.7358333333333333,0.5
Mon,13:15,Sales,IT,1.5213333333333334,0.6033333333333334,1.5833333333333333,0.98,0.08333333333333333
Mon,13:30,Sales,IT,1.41925,0.5635833333333333,2.25,1.686416666666667,0.08333333333333333
Mon,13:45,Sales,IT,1.3873333333333333,0.5529166666666666,2.25,1.6970833333333335,0.08333333333333333
Mon,14:00,Sales,IT,1.369,0.5441666666666667,2.1666666666666665,1.6224999999999998,0.08333333333333333
Mon,14:15,Sales,IT,1.3542500000000002,0.5385833333333333,1.6666666666666667,1.1280833333333333,0.08333333333333333
Mon,14:30,Sales,IT,1.3970833333333335,0.5553333333333333,2.1666666666666665,1.6113333333333333,0.08333333333333333
Mon,14:45,Sales,IT,1.3408333333333333,0.5317500000000001,2.1666666666666665,1.6349166666666666,0.08333333333333333
Mon,15:00,Sales,IT,1.4659166666666668,0.5829166666666666,1.75,1.1670833333333333,0.08333333333333333
Mon,15:15,Sales,IT,1.4151666666666667,0.56225,1.1666666666666667,0.6044166666666667,0.08333333333333333
Mon,15:30,Sales,IT,1.5255833333333333,0.6062500000000001,1.75,1.14375,0.08333333333333333
Mon,15:45,Sales,IT,1.6280833333333333,0.6477499999999999,1.75,1.10225,0.08333333333333333
Mon,16:00,Sales,IT,1.67725,0.6669166666666667,2.75,2.083083333333333,0.08333333333333333
Mon,16:15,Sales,IT,1.4085833333333333,0.5599166666666667,1.75,1.1900833333333334,0.08333333333333333
Mon,16:30,Sales,IT,1.6210833333333332,0.6449166666666667,2.75,2.1050833333333334,0.08333333333333333
Mon,16:45,Sales,IT,1.8175,0.7213333333333334,2.75,2.0286666666666666,0.08333333333333333
Mon,17:00,Sales,IT,1.7089166666666669,0.68,2.0833333333333335,1.4033333333333333,0.08333333333333333
Mon,17:15,Sales,IT,1.5843333333333334,0.6296666666666667,2.0833333333333335,1.4536666666666667,0.08333333333333333
Mon,17:30,Sales,IT,1.2888333333333333,0.51175,2.0833333333333335,1.5715833333333336,0.08333333333333333
Mon,17:45,Sales,IT,1.6145833333333333,0.6425,2.0833333333333335,1.4408333333333332,0.08333333333333333
Mon,18:00,Sales,IT,1.55475,0.6178333333333333,1.5833333333333333,0.9655,0.08333333333333333
Mon,18:15,Sales,IT,1.4685833333333334,0.5839166666666666,1.5833333333333333,0.9994166666666667,0.08333333333333333
Mon,18:30,Sales,IT,1.1805,0.4691666666666667,1.5833333333333333,1.1141666666666667,0.08333333333333333
Mon,18:45,Sales,IT,1.1289166666666668,0.449,1.5833333333333333,1.1343333333333334,0.08333333333333333
Mon,19:00,Sales,IT,1.2197500000000001,0.4850833333333333,1.0,0.5149166666666667,0.5
Mon,19:15,Sales,IT,1.2464166666666667,0.4955,1.0,0.5045000000000001,0.4166666666666667
Mon,19:30,Sales,IT,1.1086666666666667,0.43925,1.0,0.56075,0.3333333333333333
Mon,19:45,Sales,IT,1.1699166666666667,0.46425,1.0,0.5357500000000001,0.4166666666666667
Sat,08:00,Sales,IT,0.5985833333333334,0.238,0.25,0.01200000000000001,0.08333333333333333
Sat,08:15,Sales,IT,0.7125,0.2840833333333333,0.25,-0.034083333333333334,0.16666666666666666
Sat,08:30,Sales,IT,0.5599999999999999,0.22291666666666665,0.25,0.02708333333333333,0.08333333333333333
Sat,08:45,Sales,IT,0.5905833333333333,0.23491666666666666,0.25,0.015083333333333337,0.08333333333333333
Sat,09:00,Sales,IT,0.7008333333333333,0.2786666666666667,0.5833333333333334,0.3046666666666667,0.0
Sat,09:15,Sales,IT,0.66925,0.26633333333333337,0.5833333333333334,0.317,0.0
Sat,09:30,Sales,IT,0.7014999999999999,0.27925,0.5833333333333334,0.3040833333333333,0.0
Sat,09:45,Sales,IT,0.646,0.25708333333333333,0.5833333333333334,0.32625,0.0
Sat,10:00,Sales,IT,0.6738333333333334,0.2684166666666667,0.5833333333333334,0.3149166666666667,0.0
Sat,10:15,Sales,IT,0.7863333333333333,0.3135833333333333,0.8333333333333334,0.51975,0.0
Sat,10:30,Sales,IT,0.7180833333333334,0.28541666666666665,0.8333333333333334,0.5479166666666667,0.0
Sat,10:45,Sales,IT,0.7034166666666667,0.28025,0.8333333333333334,0.5530833333333334,0.0
Sat,11:00,Sales,IT,0.7254166666666667,0.2884166666666667,1.1666666666666667,0.87825,0.0
Sat,11:15,Sales,IT,0.6991666666666667,0.27875,1.5,1.22125,0.0
Sat,11:30,Sales,IT,0.6319166666666667,0.2514166666666667,1.5,1.2485833333333334,0.0
Sat,11:45,Sales,IT,0.6153333333333334,0.24483333333333335,1.5,1.2551666666666665,0.0
Sat,12:00,Sales,IT,0.6144166666666666,0.24441666666666664,1.0,0.7555833333333334,0.0
Sat,12:15,Sales,IT,0.593,0.23608333333333334,1.25,1.0139166666666666,0.0
Sat,12:30,Sales,IT,0.58275,0.23208333333333334,1.25,1.0179166666666666,0.0
Sat,12:45,Sales,IT,0.6691666666666666,0.26608333333333334,1.25,0.9839166666666666,0.0
Sat,13:00,Sales,IT,0.6380833333333333,0.25375,0.5,0.24625,0.16666666666666666
Sat,13:15,Sales,IT,0.6758333333333333,0.26858333333333334,0.9166666666666666,0.6480833333333332,0.0
Sat,13:30,Sales,IT,0.6003333333333333,0.23883333333333334,1.1666666666666667,0.9278333333333334,0.0
Sat,13:45,Sales,IT,0.6688333333333333,0.26625,1.1666666666666667,0.9004166666666666,0.0
Sat,14:00,Sales,IT,0.6404166666666667,0.2549166666666667,1.25,0.9950833333333332,0.0
Sat,14:15,Sales,IT,0.6060833333333333,0.24150000000000002,0.9166666666666666,0.6751666666666667,0.0
Sat,14:30,Sales,IT,0.6530833333333333,0.25975,1.25,0.99025,0.0
Sat,14:45,Sales,IT,0.6859999999999999,0.27275,1.25,0.9772500000000001,0.0
Sat,15:00,Sales,IT,0.7480000000000001,0.2975833333333333,0.8333333333333334,0.5357500000000001,0.0
Sat,15:15,Sales,IT,0.7395833333333334,0.294,0.5833333333333334,0.28933333333333333,0.0
Sat,15:30,Sales,IT,0.646,0.25716666666666665,0.8333333333333334,0.5761666666666666,0.0
Sat,15:45,Sales,IT,0.76125,0.30316666666666664,0.8333333333333334,0.5301666666666667,0.0
Sat,16:00,Sales,IT,0.72375,0.288,1.5,1.212,0.0
Sat,16:15,Sales,IT,0.7705000000000001,0.30683333333333335,0.8333333333333334,0.5265,0.0
Sat,16:30,Sales,IT,0.75,0.29875,1.5,1.20125,0.0
Sat,16:45,Sales,IT,0.7327499999999999,0.29058333333333336,1.5,1.2094166666666666,0.0
Sat,17:00,Sales,IT,0.7748333333333334,0.3080833333333333,1.25,0.9419166666666667,0.0
Sat,17:15,Sales,IT,0.6845,0.27266666666666667,1.25,0.9773333333333333,0.0
Sat,17:30,Sales,IT,0.6643333333333333,0.26425,1.25,0.9857499999999999,0.0
Sat,17:45,Sales,IT,0.6695833333333333,0.26633333333333337,1.25,0.9836666666666667,0.0
Sat,18:00,Sales,IT,0.6419166666666667,0.25575,0.9166666666666666,0.6609166666666666,0.0
Sat,18:15,Sales,IT,0.72175,0.28725,0.9166666666666666,0.6294166666666666,0.0
Sat,18:30,Sales,IT,0.5135833333333334,0.20458333333333334,0.9166666666666666,0.7120833333333333,0.0
Sat,18:45,Sales,IT,0.5905833333333333,0.23491666666666666,0.9166666666666666,0.68175,0.0
Sat,19:00,Sales,IT,0.5883333333333333,0.23399999999999999,0.6666666666666666,0.4326666666666667,0.08333333333333333
Sat,19:15,Sales,IT,0.5246666666666666,0.20883333333333334,0.6666666666666666,0.45783333333333337,0.0
Sat,19:30,Sales,IT,0.5425,0.21575,0.6666666666666666,0.45091666666666663,0.0
Sat,19:45,Sales,IT,0.56,0.2225,0.6666666666666666,0.44416666666666665,0.0
Sun,08:00,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,08:15,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,08:30,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,08:45,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,09:00,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,09:15,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,09:30,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,09:45,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,10:00,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,10:15,Sales,IT,0.6728333333333333,0.2675,0.0,-0.2675,0.0
Sun,10:30,Sales,IT,0.6748333333333334,0.2685,0.0,-0.2685,0.0
Sun,10:45,Sales,IT,0.6878333333333333,0.2735,0.0,-0.2735,0.0
Sun,11:00,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,11:15,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,11:30,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,11:45,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,12:00,Sales,IT,0.6608333333333334,0.26333333333333336,0.0,-0.26333333333333336,0.0
Sun,12:15,Sales,IT,0.6528333333333334,0.25983333333333336,0.0,-0.25983333333333336,0.0
Sun,12:30,Sales,IT,0.6428333333333334,0.25583333333333336,0.0,-0.25583333333333336,0.0
Sun,12:45,Sales,IT,0.6688333333333333,0.2665,0.0,-0.2665,0.0
Sun,13:00,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,13:15,Sales,IT,0.6688333333333333,0.26616666666666666,0.0,-0.26616666666666666,0.0
Sun,13:30,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,13:45,Sales,IT,0.6688333333333333,0.2665,0.0,-0.2665,0.0
Sun,14:00,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,14:15,Sales,IT,0.6688333333333333,0.26666666666666666,0.0,-0.26666666666666666,0.0
Sun,14:30,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,14:45,Sales,IT,0.6789999999999999,0.27033333333333337,0.0,-0.27033333333333337,0.0
Sun,15:00,Sales,IT,0.6905,0.2743333333333334,0.0,-0.2743333333333334,0.0
Sun,15:15,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,15:30,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,15:45,Sales,IT,0.6956666666666665,0.2768333333333333,0.0,-0.2768333333333333,0.0
Sun,16:00,Sales,IT,0.8148333333333334,0.3245,0.0,-0.3245,0.0
Sun,16:15,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,16:30,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,16:45,Sales,IT,0.7181666666666667,0.2851666666666666,0.0,-0.2851666666666666,0.0
Sun,17:00,Sales,IT,0.7608333333333334,0.30266666666666664,0.0,-0.30266666666666664,0.0
Sun,17:15,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,17:30,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,17:45,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,18:00,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,18:15,Sales,IT,0.6688333333333333,0.26633333333333337,0.0,-0.26633333333333337,0.0
Sun,18:30,Sales,IT,0.6178333333333333,0.24616666666666664,0.0,-0.24616666666666664,0.0
Sun,18:45,Sales,IT,0.6056666666666667,0.24116666666666667,0.0,-0.24116666666666667,0.0
Sun,19:00,Sales,IT,0.6348333333333334,0.25266666666666665,0.0,-0.25266666666666665,0.0
Sun,19:15,Sales,IT,0.6346666666666666,0.2528333333333333,0.0,-0.2528333333333333,0.0
Sun,19:30,Sales,IT,0.5773333333333333,0.2295,0.0,-0.2295,0.0
Sun,19:45,Sales,IT,0.6115,0.24349999999999997,0.0,-0.24349999999999997,0.0
Thu,08:00,Sales,IT,1.1455,0.45616666666666666,0.6666666666666666,0.2105,0.25
Thu,08:15,Sales,IT,1.0836666666666666,0.43216666666666664,0.6666666666666666,0.23450000000000001,0.3333333333333333
Thu,08:30,Sales,IT,1.0661666666666667,0.42391666666666666,0.6666666666666666,0.24274999999999994,0.16666666666666666
Thu,08:45,Sales,IT,1.2921666666666667,0.51475,0.6666666666666666,0.15191666666666667,0.3333333333333333
Thu,09:00,Sales,IT,0.9899166666666667,0.3938333333333333,1.1666666666666667,0.7728333333333334,0.0
Thu,09:15,Sales,IT,1.1461666666666666,0.45691666666666664,1.1666666666666667,0.70975,0.0
Thu,09:30,Sales,IT,1.0003333333333333,0.39858333333333335,1.1666666666666667,0.7680833333333333,0.0
Thu,09:45,Sales,IT,1.1958333333333333,0.47741666666666666,1.1666666666666667,0.68925,0.0
Thu,10:00,Sales,IT,1.3859166666666667,0.5521666666666667,1.3333333333333333,0.7811666666666667,0.0
Thu,10:15,Sales,IT,1.2766666666666666,0.5085833333333333,2.0,1.4914166666666666,0.0
Thu,10:30,Sales,IT,1.2993333333333335,0.5175,2.0,1.4825,0.0
Thu,10:45,Sales,IT,1.3406666666666667,0.53475,2.0,1.46525,0.0
Thu,11:00,Sales,IT,1.1765833333333333,0.4690833333333333,2.25,1.780916666666667,0.0
Thu,11:15,Sales,IT,1.3225,0.5275,2.75,2.2225,0.0
Thu,11:30,Sales,IT,1.06325,0.42283333333333334,2.75,2.327166666666667,0.0
Thu,11:45,Sales,IT,1.0626666666666666,0.4231666666666667,2.75,2.3268333333333335,0.0
Thu,12:00,Sales,IT,1.0516666666666665,0.4195,1.25,0.8304999999999999,0.25
Thu,12:15,Sales,IT,1.0470833333333334,0.4175,2.0833333333333335,1.6658333333333335,0.0
Thu,12:30,Sales,IT,1.0522500000000001,0.41850000000000004,2.0833333333333335,1.6648333333333334,0.0
Thu,12:45,Sales,IT,0.9819999999999999,0.39133333333333337,2.0833333333333335,1.692,0.0
Thu,13:00,Sales,IT,1.0109166666666667,0.40208333333333335,1.5,1.0979166666666667,0.25
Thu,13:15,Sales,IT,1.1813333333333333,0.46975000000000006,1.5833333333333333,1.1135833333333334,0.0
Thu,13:30,Sales,IT,1.2044166666666667,0.47925,2.0,1.5207499999999998,0.08333333333333333
Thu,13:45,Sales,IT,1.268,0.5073333333333333,2.0,1.4926666666666666,0.0
Thu,14:00,Sales,IT,1.1010833333333332,0.4378333333333333,1.8333333333333333,1.3955,0.0
Thu,14:15,Sales,IT,1.17275,0.4681666666666667,1.3333333333333333,0.8651666666666666,0.0
Thu,14:30,Sales,IT,1.12925,0.44908333333333333,1.9166666666666667,1.4675833333333335,0.0
Thu,14:45,Sales,IT,1.2160833333333334,0.48475,1.9166666666666667,1.4319166666666667,0.0
Thu,15:00,Sales,IT,1.1669166666666666,0.46425,2.0,1.53575,0.0
Thu,15:15,Sales,IT,1.1233333333333333,0.44766666666666666,1.1666666666666667,0.719,0.0
Thu,15:30,Sales,IT,1.4383333333333332,0.5741666666666667,2.0,1.4258333333333333,0.0
Thu,15:45,Sales,IT,1.23725,0.49350000000000005,2.0,1.5065,0.0
Thu,16:00,Sales,IT,1.4991666666666668,0.598,2.75,2.152,0.0
Thu,16:15,Sales,IT,1.2873333333333334,0.5140833333333333,2.0,1.4859166666666666,0.0
Thu,16:30,Sales,IT,1.2328333333333334,0.4915,2.75,2.2585,0.0
Thu,16:45,Sales,IT,1.2405,0.49266666666666664,2.75,2.2573333333333334,0.0
Thu,17:00,Sales,IT,1.2695,0.5070833333333333,2.0833333333333335,1.57625,0.0
Thu,17:15,Sales,IT,1.16025,0.4619166666666667,2.0833333333333335,1.6214166666666667,0.0
Thu,17:30,Sales,IT,1.0394166666666667,0.4143333333333334,2.0833333333333335,1.6689999999999998,0.0
Thu,17:45,Sales,IT,1.1594166666666668,0.4619166666666667,2.0833333333333335,1.6214166666666667,0.0
Thu,18:00,Sales,IT,1.0400833333333332,0.41358333333333336,1.5833333333333333,1.16975,0.0
Thu,18:15,Sales,IT,1.0071666666666668,0.40116666666666667,1.5833333333333333,1.1821666666666666,0.0
